요일,공휴일전후,출근,휴가비율,출장비율,야근비율,재택비율,year,month,day,week,강수량,불쾌지수,체감온도,폭염,요일점심평균,요일저녁평균,월점심평균,월저녁평균,확진자수,전일대비증감,사망자수,breakfast_0,breakfast_1,breakfast_2,lunch_0,lunch_1,lunch_2,dinner_0,dinner_1,dinner_2
0,0,0.7124881972999276,0.32613144316218523,0.6189132891909488,-0.852193215666405,-0.39633323341251137,-0.036475182350718595,0.430985882128497,1.740779754562527,1.6810226854330739,2.140656858581133,1.3518750231826338,1.126603605552509,0,-1.4884572880787226,-0.856683746725559,-0.7546397201385041,-0.08867256200386744,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-1.5152447161605855,-0.44282354926439443,-0.6939453555384211,0.6303889629527533,0.06589431833884503,0.9996499839037162,1.8773646483010573,-0.15475634225939763,0.4278113562406616
0,0,-0.5850373305266924,-0.013519205849944768,1.3995901987923571,-0.7538560274215341,-0.39633323341251137,-0.036475182350718595,-1.3068991863539532,-0.8034958708345725,-0.6752770461840499,-0.301589675166444,-0.9793648362608744,-1.1789934405595257,0,-1.4884572880787226,-0.856683746725559,2.1077036677933436,1.5317020129905259,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.3364248737060091,-0.4363185711701466,0.5184243746615307,-1.489546080823831,-0.2788862409324242,-0.14514186033628848,0.8277070574583197,-0.3482346682472263,1.8648990050409948
4,0,-0.21674405843616706,-0.5504506595985655,0.15493756105719017,0.19001960346614508,-0.39633323341251137,-1.4317956500555653,-0.43795665211272805,0.9312375101179954,0.8955894415606993,1.6769391622999477,0.5638968749957334,0.5281479781666274,0,0.22187096695474304,0.8676788614591028,-0.43616078147529636,-0.10424270596632311,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.6702517059274026,0.10413042280716336,0.36902971759586783,-0.42931262978603285,-0.511815699673642,-0.9619322930639106,-0.3017686538094296,-0.9938288749551559,0.5622175114405695
2,0,-0.27340456183470946,-0.6566133681716063,0.7482733190614075,-1.1308087971482226,-0.39633323341251137,-1.4317956500555653,-0.1483091406989864,-0.10960251845354539,0.1101561976883247,-0.301589675166444,0.9258561230399691,0.8689679443550791,0,0.09355466904577933,-1.4540669246735605,-0.573649096185887,-0.019607267619476846,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.4343689286214102,0.4125531487030611,0.5003306513683444,-0.49102293701498145,-0.4719392907177151,-1.2026297854274208,2.1578373127202504,1.8728096804330976,0.04128723950268834
4,0,0.2535381197717345,-0.5685663695752808,0.8113367546074723,0.7863141351433169,-0.39633323341251137,0.6611850515017048,0.1413383707147553,-0.8034958708345725,-0.6752770461840499,-0.301589675166444,0.9015482374188927,0.982072913721476,0,0.22187096695474304,0.8676788614591028,-0.8830406889742727,-0.715827541009052,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,1.5329977393576808,-0.4882684265314819,-0.6933761777179719,0.5890297403772689,0.08765616079032977,1.0449370264402542,0.6583562772443929,-1.7621931085678242,-0.07065323671135014
4,0,0.9674604625933683,-0.6618997620801245,0.011489427690123552,2.004686885613767,-0.39633323341251137,-0.036475182350718595,1.5895759277834638,-1.3817403311520953,-1.4607102900564246,0.625845717395927,-0.17592463988913187,-0.043918630245574415,0,0.22187096695474304,0.8676788614591028,-1.3373124733093702,-1.7115088312482376,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-1.4332359261858643,-1.1230500146865674,-0.824686917066117,-0.4728331106142812,-0.37516532263541,-0.0024726767142697857,1.8282762670131159,-0.38622536383915557,1.6586097354760845
4,0,0.7068221469600734,-0.6863212065069525,0.6142836419532046,1.1627201423779712,-0.39633323341251137,0.6611850515017048,-0.7276041635264697,0.8155886180544909,0.8955894415606993,0.33988647135586264,-0.009201414065216035,0.16726600876362627,0,0.22187096695474304,0.8676788614591028,-0.1425047470817127,0.5236997507016258,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-1.5490316830486868,-1.7025907229553878,-0.5171599297575594,-1.3944229589939008,0.5366766058190479,-1.2886076411351275,1.9312005747628402,-0.2141640659143207,0.3308379655269654
1,0,-0.08642490061951964,-0.5242112540304098,1.254159832042214,0.42601546772032206,-0.39633323341251137,-0.036475182350718595,-0.43795665211272805,-0.687846978771068,-0.6752770461840499,-0.301589675166444,0.09873068494436113,0.19417371162341113,0,-0.41714393178628717,0.2715040677348204,-0.43616078147529636,-0.10424270596632311,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.4441940045946691,-0.3894423576888012,-0.10911212586190171,1.5246053764559842,-0.3629598279014407,0.5974023903266761,-0.08110912854405297,-0.22074697134245996,0.09889823348994148
1,0,0.4688480326861955,-0.5437648263494652,0.9516758170432376,0.18548560865326227,-0.39633323341251137,-0.036475182350718595,1.299928416369722,0.6999397259909863,0.8955894415606993,-0.301589675166444,-0.6803537301219046,-1.0040906220602135,0,-0.41714393178628717,0.2715040677348204,-0.9128241058696265,-0.7973704419943012,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.524417296433489,-0.19096980370881522,-0.12278930138596165,-1.4830461431010031,0.030429623369972392,1.1974081188412493,-0.07738119973178624,-0.036289544766585635,-0.12631578628435097
0,0,-1.151642364512116,0.2245283558496834,1.7231327594029473,-0.9244429083798578,-0.39633323341251137,-0.734135416203142,0.7206333935422387,-1.7286870073426088,-1.4607102900564246,-0.301589675166444,0.6523090052489916,0.9435616299481745,0,-1.4884572880787226,-0.856683746725559,0.3569368054164363,0.07309248972936463,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.29932659791499894,-0.5198010242558403,0.5317071704769624,0.5514645912436101,0.16062455413866103,2.265559322515388,-3.4072787649668417,-1.4973844969270527,-0.9398086070685733
4,0,0.02689610617756508,-0.5846702285813188,-0.3192099948182529,0.11585401909300624,-0.39633323341251137,-0.036475182350718595,-1.5965466977676948,-0.8034958708345725,-0.6752770461840499,-0.301589675166444,-0.9944139906146758,-1.4610619324125513,0,0.22187096695474304,0.8676788614591028,0.9321835119758307,-1.0286240469972463,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.6437580441582782,-0.7756375595775937,0.46010274687364616,0.6986368422077753,0.8072899732182465,-0.02735903273047696,1.5579753778050214,-2.0652140585581393,-0.03131133576305184
2,0,0.3781912272485277,-0.6044518723482809,-0.14241061865499519,-1.1145016680723014,1.4634467030116356,1.3588452853541282,-0.1483091406989864,-0.687846978771068,-0.6752770461840499,-0.27067516208103165,1.2409717401648817,1.1830982849159577,0,0.09355466904577933,-1.4540669246735605,-0.573649096185887,-0.019607267619476846,0.26753258660180784,0.23765548230022418,-0.1525715764417884,-0.7676826987015868,1.295154128258527,-0.07213410519637277,1.3783608489886021,-1.0239457242205667,-1.4122074383377374,0.902378999804471,0.11051178549297552,0.7207828799875454
2,0,0.2705362707912972,-0.6988241658393101,0.24389282936087964,-1.1308087971482226,-0.39633323341251137,-0.036475182350718595,-1.0172516749402114,-0.22525141051704992,0.1101561976883247,-0.301589675166444,-0.1834095792582525,-0.07142225089952055,0,0.09355466904577933,-1.4540669246735605,1.3431550474880543,1.9257695749262653,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.022425123716862238,0.6718552540491165,-0.6845119612042764,0.5412250308582993,-1.239617644329319,1.1301805431219034,-1.0979104202209131,0.43009086972532345,-0.3334763359009445
3,0,-0.30173481353398063,-0.19797029541073854,-0.41155922965565334,0.4387382698961544,-0.39633323341251137,-1.4317956500555653,0.1413383707147553,-0.5721980867075636,-0.6752770461840499,-0.13155985319667599,1.3497923866988601,1.1481255577534721,0,1.5970652606296531,1.1597214053126914,-0.8830406889742727,-0.715827541009052,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.4460846962852215,0.30267258364960187,0.4753381890513596,-0.499799424530785,-0.382999790304362,0.3008782106396003,-0.9463192793896712,0.8244014295604306,-0.36077624710310935
0,0,-0.3810595182919399,-0.08100052832067539,0.19505073150146382,-1.1308087971482226,1.8752046461450782,1.3588452853541282,-0.43795665211272805,-0.9191447628980771,-0.6752770461840499,-0.301589675166444,0.0920748363879715,0.23216428396787242,0,-1.4884572880787226,-0.856683746725559,-0.43616078147529636,-0.10424270596632311,0.2247429971599206,-0.20633654277228766,-0.1525715764417884,1.3844238436828358,-0.2227043661575799,0.5662438701122064,2.491846965035302,-0.3848611757769069,-0.01983520703250338,0.8143408919185704,0.30520893143066863,0.9309800530839277
2,0,1.6247223020164596,-0.6101754797058185,-1.01527454312074,-1.1270702094867746,-0.22017558040749274,1.3588452853541282,-1.0172516749402114,-1.3817403311520953,-1.4607102900564246,-0.301589675166444,-0.7591470856872192,-0.905913950206275,0,0.09355466904577933,-1.4540669246735605,1.3431550474880543,1.9257695749262653,0.00223713206210699,0.015659469763968255,-0.1525715764417884,-0.8359869930790171,0.549467602352228,-0.8900410953559131,0.3904846082763298,-0.6167976044987861,-0.12566511166393515,0.9082419572216915,0.1795842652691374,0.737596823802455
0,0,1.3074234829846225,0.2602481818054219,0.6365761895653574,-1.1308087971482226,-0.39633323341251137,0.6611850515017048,0.7206333935422387,-1.150442547025086,-1.4607102900564246,-0.1624743662820884,1.593194951673158,1.3132346998127447,0,-1.4884572880787226,-0.856683746725559,0.3569368054164363,0.07309248972936463,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.5801945313736921,-0.5852613530962154,0.2896243433601758,-1.4602831942529757,-0.1210572923812803,0.14202422613990537,0.9155753820930244,0.12179505853399507,0.7998056446639235
4,0,-0.13175330333835353,-0.17469210528128395,0.06049225658447351,-0.9149029652156156,-0.39633323341251137,-1.4317956500555653,1.5895759277834638,1.278184186308509,0.8955894415606993,-0.22430339245291311,-0.9047780430462106,-1.2124094391578286,0,0.22187096695474304,0.8676788614591028,-1.3373124733093702,-1.7115088312482376,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.6884867167765913,-1.119887014354775,1.1082541747158454,-0.2814184019064078,0.9163462286394656,0.18378853422464203,0.8535159652307092,-0.3473438958003177,1.2577832080872726
1,0,1.1487740734687037,0.7025621101982805,-0.003463494950079005,0.40582061185011176,-0.39633323341251137,0.6611850515017048,1.0102809049559804,-0.687846978771068,-0.6752770461840499,-0.301589675166444,0.019904297872562784,0.19808885226273584,0,-0.41714393178628717,0.2715040677348204,0.5824368309527072,0.5854967823690426,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-1.023614812888997,1.35856963090909,-1.090563293149242,-1.4869220818577502,-0.19914437445273436,-0.27451932252463607,-0.1906159777641013,-0.9174913671343626,0.26917702223777923
2,0,-0.2054119577564586,-0.7850101101806067,0.863161162036417,-1.1308087971482226,-0.39633323341251137,-0.734135416203142,-0.43795665211272805,1.740779754562527,1.6810226854330739,-0.2397606489956193,0.7354592165194568,0.7998692810655921,0,0.09355466904577933,-1.4540669246735605,-0.43616078147529636,-0.10424270596632311,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-1.8481204766392154,1.2937186126343894,-1.1287120075616293,0.3136237393226327,-1.0430581216500707,-1.2192585846607011,-3.4072787649668417,-1.4973844969270527,-0.9398086070685733
3,0,-0.0014341455217061006,-0.44664521665364937,-0.8700673521302641,0.48321774580807414,-0.39633323341251137,-1.4317956500555653,0.1413383707147553,-1.3817403311520953,-1.4607102900564246,-0.2629465338096786,1.3114923549314492,1.092154421656381,0,1.5970652606296531,1.1597214053126914,-0.8830406889742727,-0.715827541009052,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.5316185551217992,-0.5472329264069306,-0.560637755145436,0.3140530603431735,-0.8139550872504924,0.18033707380695507,-0.07439464637659733,0.36534228837490673,0.015689631767698296
2,0,0.36685912656881925,-0.7522329850596451,-0.5525870604114742,-1.1063279712762224,2.2587304966148376,1.3588452853541282,1.0102809049559804,-1.0347936549615817,-0.6752770461840499,-0.301589675166444,0.2515872843465787,0.3751146592325995,0,0.09355466904577933,-1.4540669246735605,0.5824368309527072,0.5854967823690426,0.9735608123929471,-0.20633654277228766,-0.1525715764417884,-0.44114211720919616,-0.3606182403440354,-0.3016934608176579,2.4464890220119084,-0.36097753721139664,1.2449544277608204,1.7917376138459185,-1.074532417196999,1.152481179154563
1,0,-0.49438052508902464,2.154257324462289,-0.6349901153054551,0.04868771013070153,-0.39633323341251137,-0.036475182350718595,0.430985882128497,-0.8034958708345725,-0.6752770461840499,-0.301589675166444,1.7324689956094341,1.6164831342679131,1,-0.41714393178628717,0.2715040677348204,-0.7546397201385041,-0.08867256200386744,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,1.1886312068011728,0.17929010415687446,1.2205104316986197,-0.41184568543194505,0.9035759501804685,0.3393541001532309,0.9276916396894596,-0.2817898714295375,-0.29640288906368767
3,0,-0.024098346881123046,-0.3596238951298505,-0.7984675526658673,0.45235719110521266,-0.39633323341251137,-0.036475182350718595,-1.5965466977676948,-0.9191447628980771,-0.6752770461840499,-0.18566025109614764,-1.5514044655390336,-1.1573218915128105,0,1.5970652606296531,1.1597214053126914,0.9321835119758307,-1.0286240469972463,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-2.0491489954921365,0.22269708352523157,-0.22515687382640226,-0.36408704282309823,0.8942542313874802,0.0704528507577079,-0.09916707370846725,0.1664043794516505,1.2514364950762433
4,0,0.27620232113115145,-0.6311908970181442,-0.16350718291652414,0.967960597358743,-0.39633323341251137,-1.4317956500555653,1.5895759277834638,-0.3409003025805545,-0.6752770461840499,-0.301589675166444,-0.9209089792373408,-0.7524717638710046,0,0.22187096695474304,0.8676788614591028,-1.3373124733093702,-1.7115088312482376,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-1.8222539924567713,0.2930568269864026,-0.9716521921905932,0.6467424075754729,0.45991108007347736,-0.9587406293240005,2.651476476992122,-1.8201205925247783,0.908017080816038
1,0,0.25920417011158875,0.16387636590079058,0.16052067811005946,-0.5879863371245253,-0.39633323341251137,-0.036475182350718595,1.5895759277834638,1.278184186308509,0.8955894415606993,-0.301589675166444,-0.48545132611706704,-1.7516739026812287,0,-0.41714393178628717,0.2715040677348204,-1.3373124733093702,-1.7115088312482376,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.5049078494474697,-0.35660944595660327,-0.02540639597932677,-1.518576768242754,-0.04380502759828422,1.1281491310244764,-1.2283958910993045,-0.47912780309121283,0.2901186157696858
0,0,-1.7182473984975397,1.489021650995219,0.20537177303328435,-0.8471185283744853,-0.39633323341251137,-1.4317956500555653,0.430985882128497,0.35299304980047275,0.1101561976883247,-0.301589675166444,1.4432319122388795,1.4780437846084398,1,-1.4884572880787226,-0.856683746725559,-0.7546397201385041,-0.08867256200386744,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.3456081685463892,-0.49126626398297235,0.46086030752505913,1.368429339453663,-0.613869881643958,-0.06170774743201752,1.80440481702995,-0.41230261560849646,1.1638660934427087
4,0,0.5481727374441548,0.1973178003176193,-3.9228440127354123,-0.011273384910810034,-0.39633323341251137,-0.734135416203142,-1.5965466977676948,1.740779754562527,1.6810226854330739,-0.301589675166444,-1.3726379524512984,-1.528053228240473,0,0.22187096695474304,0.8676788614591028,0.9321835119758307,-1.0286240469972463,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-1.659584872502165,-0.7575046163508452,0.32310687572009406,-0.4656629771948684,0.6703380925753267,-0.17236850399170525,0.82142751774226,-0.6742173328868231,0.24629793230969058
1,1,-3.316073594336434,4.065873364588275,-1.9835213579122528,-0.9971269839595471,2.100913128981288,1.3588452853541282,1.5895759277834638,0.9312375101179954,0.8955894415606993,-0.301589675166444,-1.0227533716020412,-1.0381283717558758,0,-0.41714393178628717,0.2715040677348204,-1.3373124733093702,-1.7115088312482376,4.623512791785928,4.455579720489086,3.651195656917281,1.1636074825588782,1.0648791389874146,-0.5280840677276389,1.2719536914850185,0.27725619813778263,0.9278454008402153,1.6115461947156275,-1.4799826775224567,0.4453820094659574
3,0,0.6444955932216768,-0.27244378397297525,-0.7780444506726469,1.3728716317861167,1.173348608688299,1.3588452853541282,0.1413383707147553,-1.150442547025086,-1.4607102900564246,-0.301589675166444,1.1118598391982,0.9512846885021475,0,1.5970652606296531,1.1597214053126914,-0.8830406889742727,-0.715827541009052,0.3146011349878838,0.015659469763968255,-0.1525715764417884,0.08267975919469177,0.8030269496648118,-0.1792940362692102,1.584875754259653,1.897768712070597,1.2007058904951753,1.8364517088050343,-0.23813274421343875,-0.04188957547958709
1,0,-1.34428807606716,2.2485243222163627,-0.25934956604727877,0.5138816496518329,0.6285208553138389,1.3588452853541282,0.430985882128497,-0.3409003025805545,-0.6752770461840499,-0.301589675166444,1.8549366090469968,1.5303516240924382,0,-0.41714393178628717,0.2715040677348204,-0.7546397201385041,-0.08867256200386744,0.43869094436935674,0.015659469763968255,-0.1525715764417884,-0.5202614294359903,-0.21310165288664482,-0.2632007894982273,-0.3532190928500477,-0.9749265900239645,0.48133600258038567,0.9155519983715628,0.5079747034743879,-0.9202793551045396
3,0,1.7380433088135445,0.5483378709634011,-1.7200980806330977,1.2105824662196771,-0.39633323341251137,0.6611850515017048,0.7206333935422387,0.006046373609959137,0.1101561976883247,-0.301589675166444,1.0310234849568916,1.0423403367288024,0,1.5970652606296531,1.1597214053126914,0.3569368054164363,0.07309248972936463,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.01878949675164895,1.730052373996125,0.6196544118832473,-0.4836839118343559,-0.11818239172293375,1.5268096651126681,0.7576002577732084,-1.0483051747357266,0.3769343714001845
3,0,1.171438274828121,-0.11117441465278835,-1.9346938373441176,2.1304141299604287,-0.39633323341251137,1.3588452853541282,-1.3068991863539532,0.9312375101179954,0.8955894415606993,-0.25521790553832546,-0.8932434409822347,-0.7000676108730672,0,1.5970652606296531,1.1597214053126914,2.1077036677933436,1.5317020129905259,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.9722575430259087,0.21246868538567878,-0.09846972307652412,-1.5141957503968215,0.7270079077859153,0.11545925425735647,0.07748453235399051,0.9912469199983914,0.4293258821203107
2,0,1.9250229700287342,-0.33123772405154395,0.48189254786488267,-1.1271434609270914,-0.39633323341251137,0.6611850515017048,1.0102809049559804,1.6251308624990226,1.6810226854330739,-0.301589675166444,-0.5617541060935393,-0.25059129729701474,0,0.09355466904577933,-1.4540669246735605,0.5824368309527072,0.5854967823690426,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-1.9662412812125494,0.14949593457417026,-0.23022276605270836,1.57587880321366,-0.5507960880718478,-0.678399924027973,-3.4072787649668417,-1.4973844969270527,-0.9398086070685733
3,0,0.10622081093552439,-0.07065135681390707,-0.13266668037653168,0.5161017957005202,-0.39633323341251137,0.6611850515017048,0.1413383707147553,-0.10960251845354539,0.1101561976883247,0.09257036667256363,1.212972583694295,1.1130064701896305,0,1.5970652606296531,1.1597214053126914,-0.8830406889742727,-0.715827541009052,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.9400920248291126,0.7193373083351391,-0.7812658686321119,-0.5714962225571841,0.32524826032214194,0.22326468602799207,-1.1035183462714566,0.16001862125357108,0.8191640585044194
4,0,0.09488871025581591,0.39150820784360163,-0.039624999062872764,0.001352318745794752,-0.39633323341251137,-0.734135416203142,0.1413383707147553,1.0468864021814999,0.8955894415606993,1.0277343875062876,1.7987533196695158,1.4557990925408018,1,0.22187096695474304,0.8676788614591028,-0.8830406889742727,-0.715827541009052,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.007409776038049337,-0.13371373095727299,1.7728979390419632,-0.5182793328518944,-0.6583440763773036,-0.33947571495567525,-0.2924323594112676,-1.1167651115426869,-1.3642020879656183
1,0,0.02689610617756508,-0.769258954340999,-0.2302899945337098,0.6555167818283031,-0.39633323341251137,-0.734135416203142,-1.3068991863539532,-1.6130381152791042,-1.4607102900564246,-0.301589675166444,-0.9258570989085424,-1.4223773972373697,0,-0.41714393178628717,0.2715040677348204,2.1077036677933436,1.5317020129905259,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,1.4218067657234539,-0.6150994655982303,-0.8583999482760883,0.41206636465817653,-1.442620045501804,1.0200227602525496,-0.17035105822216673,-0.4645129583857193,-0.8153342800450438
4,0,0.8484734054564294,-0.7477873827217482,-0.04341282910850486,1.4237629491133084,-0.39633323341251137,0.6611850515017048,-1.3068991863539532,-0.45654919464405896,-0.6752770461840499,-0.301589675166444,-1.136257885755354,-1.3421597842684023,0,0.22187096695474304,0.8676788614591028,2.1077036677933436,1.5317020129905259,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.5812883823076994,-1.3269219785967854,-0.3981518048715351,-2.2381105606703935,0.9040437169231594,-1.0263932848816533,-0.07403637951229768,-0.2854272156594994,0.796015080733769
3,0,0.08355660957610744,-0.6467780994430204,-1.0001672845191625,0.4355526162081641,-0.39633323341251137,-1.4317956500555653,-1.0172516749402114,-0.22525141051704992,0.1101561976883247,-0.301589675166444,-0.8195996972776701,-0.9329598691557653,0,1.5970652606296531,1.1597214053126914,1.3431550474880543,1.9257695749262653,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-1.7573236367564573,-0.2952670049268226,1.0388547201304368,-0.4473839338049256,-0.22748593086035018,0.2124017241498175,0.9345784932256579,0.22347299561983103,0.45048862363092074
1,0,0.7351523986593446,-0.5648463273363447,0.19239556350184409,0.6415245003505382,0.9908274642579725,1.3588452853541282,0.1413383707147553,-1.6130381152791042,-1.4607102900564246,-0.301589675166444,0.9101033975980732,0.8854590513070734,0,-0.41714393178628717,0.2715040677348204,-0.8830406889742727,-0.715827541009052,0.2974852992111289,-0.20633654277228766,-0.1525715764417884,2.059688512044835,1.1587996838801873,-0.14197613490740615,0.5044286562739076,1.1658509368520855,-0.9026144103958588,0.816417817492295,-0.5619515811388274,-0.12203993393716359
3,0,-0.19974590741660436,-0.43208682921535796,-0.07157849044834552,0.8436275967858075,-0.39633323341251137,-0.734135416203142,1.0102809049559804,0.006046373609959137,0.1101561976883247,-0.301589675166444,0.07909675749067473,0.1790740645404493,0,1.5970652606296531,1.1597214053126914,0.5824368309527072,0.5854967823690426,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.019819734147531794,1.3467869218346158,0.08623833867172212,-0.2735051701854833,0.9325353144689181,-0.016194463336647164,-1.1077471637772378,0.5855094856050495,-0.29256306142951505
4,0,0.9561283619136598,-0.7286669198530651,-0.20162360065159823,1.0289912943846817,-0.39633323341251137,0.6611850515017048,-0.7276041635264697,0.006046373609959137,0.1101561976883247,-0.301589675166444,-0.1698517974221734,-0.04254998297268555,0,0.22187096695474304,0.8676788614591028,-0.1425047470817127,0.5236997507016258,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,1.5034765530559275,-0.7336308388010843,-1.035778056162977,1.6766922067268493,0.769280874134591,0.22705616407151652,2.703072186073574,-1.4780588577554603,-0.3828650155356884
3,0,0.576502989143426,-0.27490840738062394,-0.2752283953710174,0.5410718444872069,-0.39633323341251137,-0.036475182350718595,1.299928416369722,0.35299304980047275,0.1101561976883247,-0.301589675166444,-0.8135169453587663,-0.6374294053547961,0,1.5970652606296531,1.1597214053126914,-0.9128241058696265,-0.7973704419943012,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-0.9933974789802259,0.9978453760922927,0.6853864547293128,-1.6670719206276885,-0.3725655388515719,1.2411285459580188,-0.9550217395787213,1.3036877927309947,-0.2998555451832228
0,0,-0.17708170605718743,0.19588115487039287,1.2798921819729117,-1.1265608389313588,-0.39633323341251137,0.6611850515017048,-0.7276041635264697,-1.2660914390885907,-1.4607102900564246,-0.301589675166444,-0.1810990253797443,-0.13411762258411572,0,-1.4884572880787226,-0.856683746725559,-0.1425047470817127,0.5236997507016258,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,2.402469271015554,-0.18437068056365444,-0.07778008874769415,-1.4610232230966664,-0.07500453845949631,0.2547525721093679,-1.1634591978170155,-0.49781327162208366,-0.11863234447097275
1,1,-0.5000465754288789,-0.3134206109841049,-0.10086312590267324,0.4149666704612804,-0.39633323341251137,-1.4317956500555653,-1.3068991863539532,-1.3817403311520953,-1.4607102900564246,-0.301589675166444,-1.3687088547551072,-1.4337257528441865,0,-0.41714393178628717,0.2715040677348204,2.1077036677933436,1.5317020129905259,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.30820087205343416,-0.08270576906449326,0.9909375136044992,0.5816590155206787,-0.2221350661206845,0.13805667735496835,2.7594094828792888,-1.2764753922092744,-1.137873556012834
1,0,-1.1913047168910957,0.9541961456085694,-0.29879640566203897,0.5438841727126957,-0.39633323341251137,-1.4317956500555653,0.430985882128497,0.2373441577369682,0.1101561976883247,-0.301589675166444,1.4715531258976788,1.4450868230923275,1,-0.41714393178628717,0.2715040677348204,-0.7546397201385041,-0.08867256200386744,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,-1.537571274979607,-0.4977179085296299,-0.20605753589693065,-0.5735043899568414,-1.3163685870586483,0.5121784449296632,-0.3236438342679071,-1.6624545122918455,-0.13301370095426393
4,0,1.0184549156520564,-0.6748261625646944,-0.2743944010478026,0.34958377719395467,-0.39633323341251137,-0.734135416203142,0.1413383707147553,-0.5721980867075636,-0.6752770461840499,-0.301589675166444,1.4739875479255005,1.3177286133303667,0,0.22187096695474304,0.8676788614591028,-0.8830406889742727,-0.715827541009052,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,1.2802750495373092,-0.4794274675816752,0.7078792622807869,-1.4891831233818276,0.16055203748326152,1.0923739333778808,-1.379989160543411,-1.7202751727471812,-0.08223166533759572
1,0,-0.42638792101077383,-0.6167931788182033,1.0271104014745542,0.24166754764511983,-0.39633323341251137,-0.734135416203142,-0.7276041635264697,-1.150442547025086,-1.4607102900564246,0.9118049634359914,0.11688480090759443,0.16589685665334516,0,-0.41714393178628717,0.2715040677348204,-0.1425047470817127,0.5236997507016258,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,1.4454676249296672,-1.237191163358481,0.8397985789110283,1.6361441829007728,-0.43447807782315545,-1.0328450962093154,0.07099619784316238,1.5277999258602206,-1.2459415431463112
1,0,0.9221320598745344,-0.6549016593006252,0.16052067811005946,1.4263141774405392,-0.39633323341251137,-0.036475182350718595,1.5895759277834638,-0.3409003025805545,-0.6752770461840499,-0.301589675166444,-1.2701147626283653,-1.40082463065832,0,-0.41714393178628717,0.2715040677348204,-1.3373124733093702,-1.7115088312482376,-0.27589519931016004,-0.20633654277228766,-0.1525715764417884,0.4681157977888485,-1.1765882293650498,0.9437816720576875,0.605193136547959,0.47960452362169653,-0.8562307743098239,0.13912065941282226,1.2088637134843565,-1.3765784729960395
1,0,0.5085103850651752,-0.43193608035299486,0.31370056527365525,0.5290510279123901,1.118592265359201,1.3588452853541282,0.1413383707147553,0.006046373609959137,0.1101561976883247,-0.301589675166444,0.9883220049505782,0.8978180846315323,0,-0.41714393178628717,0.2715040677348204,-0.8830406889742727,-0.715827541009052,0.36166968337395977,0.015659469763968255,-0.1525715764417884,1.4232632199932025,-0.0849297719558043,0.30990906658833395,1.563935894164137,0.24843886687511477,-0.809354326685897,1.1917141067076957,2.0759860896419617,-0.6284636751702715
4,0,0.8541394557962836,-0.3713939450091394,0.2696918655245974,1.5921965782129197,0.6810399627653279,1.3588452853541282,1.299928416369722,0.12169526567346367,0.1101561976883247,-0.301589675166444,0.0362614998831035,0.2083631334291052,0,0.22187096695474304,0.8676788614591028,-0.9128241058696265,-0.7973704419943012,1.3971777478676308,0.45965149483648005,-0.1525715764417884,2.4214837083636946,0.11858022904931917,-0.03468901860015276,2.739177517706893,-0.2879981510451364,0.23609843710256265,0.9789688097155147,0.7424526071779849,0.5708185895082616
